0.00077999999999999999,0.0,0.0
0.00063103325561245896,0.00045847249678812905,0.0
0.000241033255612459,0.00074182408271021973,0.0
-0.00024103325561245891,0.00074182408271021984,0.0
-0.00063103325561245896,0.0004584724967881291,0.0
-0.00077999999999999999,9.5522450333493544e-20,0.0
-0.00063103325561245907,-0.00045847249678812894,0.0
-0.0002410332556124591,-0.00074182408271021973,0.0
0.00024103325561245883,-0.00074182408271021984,0.0
0.00063103325561245896,-0.00045847249678812921,0.0
-0.068803542135062262,0.01039778831638574,0.0
-0.061781550215409417,-0.032015204047106893,0.0
-0.031166784681181361,-0.062213302633495067,0.0
0.011352398869986275,-0.068650988048118977,0.0
0.049535823822191738,-0.048867549098518107,0.0
0.068799053711012984,-0.010418952916003662,0.0
0.061784689318065973,0.032009257245678963,0.0
0.031173410461498473,0.062212154832161616,0.0
-0.01133365713891407,0.068661797014020032,0.0
-0.049534161640661524,0.048866341452947146,0.0
-0.13836979355101492,0.020792968805416708,0.0
-0.12417860906210734,-0.064480834367909412,0.0
-0.062566771021775353,-0.12515279534272961,0.0
0.022942978027849906,-0.13802654860227642,0.0
0.099690232846535831,-0.098181290573766081,0.0
0.13836081879159198,-0.02083528745731579,0.0
0.12418488595673563,0.064468943872799639,0.0
0.062580019970173373,0.12515050187169105,0.0
-0.022905505268348628,0.13804816749855536,0.0
-0.099686908178525435,0.098178874873196376,0.0
-0.20793176820090961,0.031187507905283685,0.0
-0.18657183011820885,-0.096944471545324554,0.0
-0.093964823728720781,-0.18808841993319009,0.0
0.034532848047182901,-0.20739784319585886,0.0
0.14984156076311692,-0.14749199757785303,0.0
0.20791830761803531,-0.031250978007871327,0.0
0.18658124448046989,0.096926638122434738,0.0
0.09398469519978897,0.18808498131640708,0.0
-0.034476646898601866,0.20743027225300736,0.0
-0.14983657353390045,0.14748837372215068,0.0
-0.27749184871867949,0.0415817634748709,0.0
-0.24896335177336459,-0.12940722554886366,0.0
-0.12536202055926784,-0.25102233121104089,0.0
0.046122403488074518,-0.27676724860764074,0.0
0.19999152377641288,-0.19680136108077101,0.0
0.27747390253839227,-0.041666383877003665,0.0
0.24897590345959447,0.12938344953699304,0.0
0.12538851426727196,0.25101774768009211,0.0
-0.046047475118186076,0.27681048792658464,0.0
-0.199984873952995,0.1967965290257509,0.0
-0.34705086563643528,0.051975859984971756,0.0
-0.31135391926254402,-0.16186948350817665,0.0
-0.15675873693732589,-0.31395528037688436,0.0
0.057711782143241949,-0.34613559324524784,0.0
0.25014072027603446,-0.24610997029704934,0.0
0.34702843398546912,-0.052081630040558109,0.0
0.31136960819206772,0.16183976509745368,0.0
0.15679185272185167,0.31394955206167363,0.0
-0.057618127207449715,0.34618964288234005,0.0
-0.25013240783991492,0.24610393001794559,0.0
-0.41660920255468803,0.062369854859615319,0.0
-0.37374387675117737,-0.1943314242813306,0.0
-0.18815514619856513,-0.37688761441054042,0.0
0.069301047718065958,-0.41550325970768176,0.0
0.30028942668084985,-0.29541809731587465,0.0
0.41658228551399523,-0.062496774155701262,0.0
0.37376270287241486,0.19429576359326725,0.0
0.18819488395706635,0.37688074139406946,0.0
-0.069188666635267917,0.41556811969882984,0.0
-0.30027945162021102,0.29541084879687057,0.0
-0.48616706757526706,0.07276377922900247,0.0
-0.43613341093470892,-0.22679314491608499,0.0
-0.21955134235586657,-0.43981952155412196,0.0
0.080890234793558793,-0.48487045554663294,0.0
0.35043779296009947,-0.34472588972668994,0.0
0.48613566520099188,-0.072911847479065428,0.0
0.43615537421186468,0.2267515420349861,0.0
0.21959770201718545,0.43981150389396784,0.0
-0.080759127854398108,0.4849461259167,0.0
-0.35042615526674509,0.34471743295681712,0.0
-0.55572458606482933,0.083157651837779678,0.0
-0.49852263427860988,-0.25925470388424121,0.0
-0.25094738203668393,-0.50275111521303639,0.0
0.09247936421101409,-0.55423730579453068,0.0
0.4005859094650297,-0.39403343643434124,0.0
0.55568869839818269,-0.083326868831444564,0.0
0.4985477346853977,0.25920715887200396,0.0
0.25100036354857008,0.50274195295146773,0.0
-0.092329531628889489,0.55432378656174575,0.0
-0.40057260913294335,0.39402377140554923,0.0
-0.62528183933841341,0.093551484839763263,0.0
-0.5609116197274564,-0.29171613911512895,0.0
-0.28234330196649893,-0.56568246894537744,0.0
0.10406844949255806,-0.62360389154830276,0.0
0.45073383480159557,-0.4433407951006117,0.0
0.62524146641092571,-0.093741850416036832,0.0
0.56093985724375806,0.29166265201911995,0.0
0.28240290528896456,0.56567216211473725,0.0
-0.10389989143077565,0.62370118272660091,0.0
-0.45071887182617398,0.44332992180674147,0.0
